source,record_id,scientific_name,venom_label,license,image_url,local_path,captured_at
inat_targeted,314760329,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/568536994/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\314760329.jpg,2025-09-18
inat_targeted,314620356,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/568264065/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\314620356.jpg,2025-09-17
inat_targeted,313772967,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566664936/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\313772967.jpg,2025-09-14
inat_targeted,313757841,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/566634807/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\313757841.jpg,2025-09-13
inat_targeted,313494951,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/566289564/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\313494951.jpg,2025-09-13
inat_targeted,312690619,Bungarus caeruleus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/564595073/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\312690619.jpg,2025-09-09
inat_targeted,312474705,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/564175061/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\312474705.jpg,2024-08-18
inat_targeted,312389208,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/564576723/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\312389208.jpg,2025-09-08
inat_targeted,312142922,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563536930/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\312142922.jpg,2025-09-06
inat_targeted,311532857,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/562380820/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\311532857.jpg,2025-09-04
inat_targeted,310670097,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560727958/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\310670097.jpg,2025-08-31
inat_targeted,310463114,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560331210/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\310463114.jpg,2025-08-31
inat_targeted,309628610,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/558750075/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\309628610.jpg,2022-12-13
inat_targeted,309617968,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/558727931/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\309617968.jpg,2025-08-28
inat_targeted,309325760,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/558169264/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\309325760.jpg,2025-08-26
inat_targeted,309286612,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/558093227/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\309286612.jpg,2025-08-26
inat_targeted,308999057,Bungarus caeruleus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/557544335/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\308999057.jpg,2025-08-25
inat_targeted,308216311,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/556032946/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\308216311.jpg,2022-07-23
inat_targeted,308120244,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/555858900/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\308120244.jpg,2025-08-19
inat_targeted,307782228,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/555198529/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\307782228.jpg,2025-08-20
inat_targeted,307662859,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/554971429/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\307662859.jpg,2025-08-02
inat_targeted,307448440,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/554559651/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\307448440.jpg,2022-02-16
inat_targeted,307014863,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/553715953/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\307014863.jpg,2025-08-17
inat_targeted,306485046,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/552714010/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\306485046.jpg,2025-08-15
inat_targeted,306023820,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/551827814/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\306023820.jpg,2025-08-13
inat_targeted,305714344,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/551243502/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305714344.jpg,2023-07-02
inat_targeted,305713990,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/551242790/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305713990.jpg,2025-05-30
inat_targeted,305533381,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550894176/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305533381.jpg,2014-08-11
inat_targeted,305529964,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550888200/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305529964.jpg,2025-08-11
inat_targeted,305493396,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/550817265/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305493396.jpg,2025-08-09
inat_targeted,305257197,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/550369801/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305257197.jpg,2025-08-02
inat_targeted,305218139,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/550297987/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305218139.jpg,2025-08-09
inat_targeted,305217752,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/550297224/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\305217752.jpg,2025-07-25
inat_targeted,304020591,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548024447/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\304020591.jpg,2025-08-05
inat_targeted,302395814,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/544978053/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\302395814.jpg,2025-07-02
inat_targeted,301778516,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/543828382/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\301778516.jpg,2025-07-11
inat_targeted,301193107,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/542732847/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\301193107.jpg,2025-07-11
inat_targeted,301098607,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/542556191/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\301098607.jpg,2025-07-25
inat_targeted,300770014,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/541943023/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\300770014.jpg,2025-07-21
inat_targeted,300712529,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/541837079/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\300712529.jpg,2019-07-01
inat_targeted,300553661,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/541547824/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\300553661.jpg,2025-07-24
inat_targeted,299468544,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/539518094/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\299468544.jpg,2025-05-16
inat_targeted,299101462,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/538841585/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\299101462.jpg,2025-07-19
inat_targeted,298634924,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/537948287/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298634924.jpg,2025-07-17
inat_targeted,298634904,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/537948224/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298634904.jpg,2025-07-17
inat_targeted,298633192,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/537944973/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298633192.jpg,2025-07-17
inat_targeted,298455583,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/537598857/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298455583.jpg,2025-07-16
inat_targeted,298340711,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/537382987/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298340711.jpg,2025-07-16
inat_targeted,298329416,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/537361387/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298329416.jpg,2025-07-16
inat_targeted,298201739,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/537107494/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298201739.jpg,2025-07-11
inat_targeted,298155072,Bungarus caeruleus,venomous,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/537027510/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\298155072.jpg,2025-07-15
inat_targeted,297975990,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/536685441/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\297975990.jpg,2024-10-21
inat_targeted,297575035,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/535928168/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\297575035.jpg,2019-08-30
inat_targeted,297334045,Bungarus caeruleus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/535473804/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\297334045.jpg,2025-07-12
inat_targeted,296307490,Bungarus caeruleus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/533521067/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\296307490.jpg,2025-07-08
inat_targeted,296307250,Bungarus caeruleus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/533520664/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\296307250.jpg,2025-07-08
inat_targeted,295911876,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532763202/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295911876.jpg,2025-07-06
inat_targeted,295653310,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/532269055/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295653310.jpg,2025-07-06
inat_targeted,295423900,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/531832719/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295423900.jpg,2025-06-01
inat_targeted,295367447,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/531727021/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295367447.jpg,2020-07-21
inat_targeted,295315089,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/531628102/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295315089.jpg,2025-07-05
inat_targeted,295261810,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/531468500/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295261810.jpg,2025-06-29
inat_targeted,295129654,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/531276045/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295129654.jpg,2025-05-16
inat_targeted,295033819,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/531095905/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\295033819.jpg,2016-08-01
inat_targeted,294875364,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/530796772/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\294875364.jpg,2025-07-02
inat_targeted,294770006,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/530602337/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\294770006.jpg,2025-06-30
inat_targeted,294514286,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/530118513/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\294514286.jpg,2025-06-28
inat_targeted,294348009,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/529805595/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\294348009.jpg,2025-07-01
inat_targeted,294254153,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/529631081/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\294254153.jpg,2024-05-16
inat_targeted,294241912,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/529607477/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\294241912.jpg,2025-06-20
inat_targeted,293996344,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/529144366/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\293996344.jpg,2025-06-24
inat_targeted,293084792,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/527490177/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\293084792.jpg,2023-07-24
inat_targeted,292616007,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/526600225/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\292616007.jpg,2025-06-25
inat_targeted,292604459,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/526579384/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\292604459.jpg,2025-06-25
inat_targeted,291699928,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/524856974/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\291699928.jpg,2025-06-22
inat_targeted,291697840,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/524853058/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\291697840.jpg,2025-06-22
inat_targeted,291236526,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/523979876/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\291236526.jpg,2025-06-20
inat_targeted,290968113,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/523474240/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\290968113.jpg,2025-06-19
inat_targeted,289754112,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/521186063/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\289754112.jpg,2025-06-15
inat_targeted,289594504,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/520874346/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\289594504.jpg,2016-08-20
inat_targeted,289494286,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/520698409/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\289494286.jpg,2025-06-13
inat_targeted,288408038,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/518662843/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\288408038.jpg,2023-06-10
inat_targeted,288368169,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/518581142/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\288368169.jpg,2025-06-07
inat_targeted,287983803,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/517845221/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\287983803.jpg,2025-06-07
inat_targeted,287982778,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/517843343/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\287982778.jpg,2025-06-07
inat_targeted,287982727,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/517843225/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\287982727.jpg,2025-06-07
inat_targeted,287119420,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/516234627/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\287119420.jpg,2025-06-05
inat_targeted,286950610,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/515921168/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\286950610.jpg,2025-06-04
inat_targeted,285665066,Bungarus caeruleus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/513473365/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\285665066.jpg,2018-10-31
inat_targeted,284265167,Bungarus caeruleus,venomous,,https://static.inaturalist.org/photos/510856203/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Bungarus_caeruleus\284265167.jpg,2025-05-25
